symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
AVGO,1Min,2023-05-15 14:52:00+00:00,628.88,628.88,628.88,628.88,100,1,628.88,alpaca,iex,raw,2026-05-13 13:16:34.942349+00:00
AVGO,1Min,2023-05-15 14:54:00+00:00,629.045,629.045,629.045,629.045,100,1,629.045,alpaca,iex,raw,2026-05-13 13:16:34.942355+00:00
AVGO,1Min,2023-05-15 14:55:00+00:00,629.15,629.15,629.15,629.15,117,2,629.15,alpaca,iex,raw,2026-05-13 13:16:34.942362+00:00
AVGO,1Min,2023-05-15 14:59:00+00:00,629.04,629.04,629.04,629.04,190,9,629.04,alpaca,iex,raw,2026-05-13 13:16:34.942368+00:00
AVGO,1Min,2023-05-15 15:01:00+00:00,629.19,629.19,629.19,629.19,100,1,629.19,alpaca,iex,raw,2026-05-13 13:16:34.942374+00:00
AVGO,1Min,2023-05-15 15:13:00+00:00,630.895,630.895,630.895,630.895,145,8,630.895,alpaca,iex,raw,2026-05-13 13:16:34.942380+00:00
AVGO,1Min,2023-05-15 15:14:00+00:00,631.52,631.52,631.52,631.52,139,13,631.52,alpaca,iex,raw,2026-05-13 13:16:34.942387+00:00
AVGO,1Min,2023-05-15 15:22:00+00:00,632.62,632.62,632.62,632.62,156,4,632.62,alpaca,iex,raw,2026-05-13 13:16:34.942393+00:00
AVGO,1Min,2023-05-15 15:26:00+00:00,632.99,632.99,632.99,632.99,100,1,632.99,alpaca,iex,raw,2026-05-13 13:16:34.942399+00:00
AVGO,1Min,2023-05-15 15:27:00+00:00,633.0,633.0,633.0,633.0,101,2,633.0,alpaca,iex,raw,2026-05-13 13:16:34.942405+00:00
AVGO,1Min,2023-05-15 15:28:00+00:00,633.24,633.24,633.24,633.24,241,11,633.24,alpaca,iex,raw,2026-05-13 13:16:34.942412+00:00
AVGO,1Min,2023-05-15 15:29:00+00:00,633.02,633.02,633.02,633.02,139,4,633.02,alpaca,iex,raw,2026-05-13 13:16:34.942418+00:00
AVGO,1Min,2023-05-15 15:32:00+00:00,633.49,633.49,633.49,633.49,504,17,633.49,alpaca,iex,raw,2026-05-13 13:16:34.942425+00:00
AVGO,1Min,2023-05-15 15:33:00+00:00,633.32,633.52,633.29,633.29,447,9,633.376667,alpaca,iex,raw,2026-05-13 13:16:34.942431+00:00
AVGO,1Min,2023-05-15 15:47:00+00:00,633.61,633.91,633.61,633.91,212,3,633.76,alpaca,iex,raw,2026-05-13 13:16:34.942438+00:00
AVGO,1Min,2023-05-15 15:49:00+00:00,634.23,634.23,634.23,634.23,100,1,634.23,alpaca,iex,raw,2026-05-13 13:16:34.942444+00:00
AVGO,1Min,2023-05-15 15:54:00+00:00,634.68,634.68,634.28,634.41,1170,21,634.502857,alpaca,iex,raw,2026-05-13 13:16:34.942450+00:00
