symbol,timeframe,timestamp,open,high,low,close,volume,trade_count,vwap,source,feed,adjustment,downloaded_at
QQQ,5Min,2023-05-16 13:45:00+00:00,327.71,327.97,327.67,327.71,7755,88,327.84774,alpaca,iex,raw,2026-05-13 12:42:58.662936+00:00
QQQ,5Min,2023-05-16 13:50:00+00:00,327.7,327.7,327.01,327.01,11473,114,327.276954,alpaca,iex,raw,2026-05-13 12:42:58.662985+00:00
QQQ,5Min,2023-05-16 13:55:00+00:00,327.115,327.29,326.93,327.23,7883,66,327.146374,alpaca,iex,raw,2026-05-13 12:42:58.663019+00:00
QQQ,5Min,2023-05-16 14:00:00+00:00,327.29,327.365,327.015,327.14,6359,78,327.177328,alpaca,iex,raw,2026-05-13 12:42:58.663045+00:00
QQQ,5Min,2023-05-16 14:05:00+00:00,327.14,327.43,326.98,326.98,4782,91,327.220132,alpaca,iex,raw,2026-05-13 12:42:58.663069+00:00
QQQ,5Min,2023-05-16 14:10:00+00:00,326.78,326.9,326.44,326.63,9685,113,326.704303,alpaca,iex,raw,2026-05-13 12:42:58.663094+00:00
QQQ,5Min,2023-05-16 14:15:00+00:00,326.71,327.25,326.695,327.22,6622,80,327.049642,alpaca,iex,raw,2026-05-13 12:42:58.663118+00:00
QQQ,5Min,2023-05-16 14:20:00+00:00,327.17,327.31,327.04,327.11,5855,83,327.178168,alpaca,iex,raw,2026-05-13 12:42:58.663143+00:00
QQQ,5Min,2023-05-16 14:25:00+00:00,327.05,327.66,327.045,327.65,6028,82,327.375182,alpaca,iex,raw,2026-05-13 12:42:58.663168+00:00
QQQ,5Min,2023-05-16 14:30:00+00:00,327.79,327.99,327.43,327.53,7668,109,327.67271,alpaca,iex,raw,2026-05-13 12:42:58.663192+00:00
QQQ,5Min,2023-05-16 14:35:00+00:00,327.44,327.48,327.21,327.28,4945,84,327.330875,alpaca,iex,raw,2026-05-13 12:42:58.663217+00:00
QQQ,5Min,2023-05-16 14:40:00+00:00,327.27,327.54,327.24,327.54,2698,45,327.343921,alpaca,iex,raw,2026-05-13 12:42:58.663242+00:00
QQQ,5Min,2023-05-16 14:45:00+00:00,327.5,327.77,327.5,327.65,4486,51,327.683456,alpaca,iex,raw,2026-05-13 12:42:58.663266+00:00
QQQ,5Min,2023-05-16 14:50:00+00:00,327.7,327.74,327.545,327.7,3998,65,327.655301,alpaca,iex,raw,2026-05-13 12:42:58.663291+00:00
QQQ,5Min,2023-05-16 14:55:00+00:00,327.89,328.38,327.89,328.07,13248,128,328.182548,alpaca,iex,raw,2026-05-13 12:42:58.663316+00:00
